commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
ccd0e04fe87c0d478e65385be10f2905d04e4de3,1,0,0,12,0.943194444,1,0.000484496,0,0.000618047,2064,0,0,0,1467921697,0,0,
bcdef660558d41b8f466417b52a08b037ba1e4a5,1,0,0,13,56.55102083,4,0.009494483,0.000256608,0.003090235,2065,1.973993859,17,1,1467930271,0,0,
5affb3f5487a5446d13f69406c46f77e53976c49,1,0,0,13,49.26156636,2,0.001530612,0.000255102,0.001854141,2066,1.148834854,21,1,1467971277,0,0,
608e15eee04f4019657dcc4e02daa20920653042,1,0,0,12,44.69416956,3,0.016339869,0.000816993,0.003088326,2066,1.324264987,5,1,1468089451,0,0,
8131896b393995e4c9de955847a107c7f000c7fb,1,0,0,13,41.91248071,3,0.009486848,0.001509271,0.001852996,2069,0.834347023,18,1,1468281337,0,0,
91279010b6b72afa2ab9ca357dcf07356bd90ac6,1,0,0,13,1.224664352,1,0.014690228,0.002129019,0.001852996,2070,0.739734872,18,1,1468387148,0,0,
e6be196951307057dc8561441996445232edfa24,1,0,0,14,59.36856481,3,0.009191176,0.001838235,0.001852996,2072,1.194173734,18,1,1468432349,0,0,
670691c352d6e80400d40f1bdb9f5b87368b8f9f,1,0,0,13,16.87628472,2,0.024805628,0.002221399,0.00123533,2073,0.104419078,9,1,1468444889,0,0,
55f5186e55c29b34a94b9387efa6b7c1690c9e3b,1,0,0,12,0.005613426,1,0.00048216,0,0.000617665,2074,0,0,0,1468445374,0,0,
a4247a7cd51357d267dee26e01310738012d8c7d,1,0,0,12,5.059513889,1,0.000481928,0,0.000617665,2075,0,0,0,1468882516,0,0,
8bfbdfefa4bf9a87acd90eb4582fe6a621fb2389,1,0,0,15,0,4,0.03087611,0.001543805,0.002469136,6950,1.18449895,22,2,1468963796,0,0,
280a98ed431aeb15890de1cca5397f63f0455905,1,0,0,13,89.43195602,3,0.033528646,0.000976563,0.001851852,2079,0.407958701,16,1,1468965603,0,0,
e02e4f7213906a07fb04be7b0bb668fd24b23cf1,1,0,0,12,56.30013393,5,0.029095257,0.016341172,0.004320988,2080,2.181827842,16,1,1469092286,0,0,
9930011b0f05d56ece049867a71fb7eebfe6442e,1,0,0,14,132.0954514,4,0.060193322,0.013400703,0.00308642,2082,1.638075832,39,3,1469125413,0,0,
