commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
5deb23df963351938ef7dc9dbadcb16811f351cf,1,0,0,2,1.022928241,1,0.002116402,0.002116402,0.003952569,945,0,3,1,1287527316,0,0,
4ad6c5218ec6fc115c9e23a563c2bcfa7a2ff638,1,0,0,2,0.001979167,1,0.001077586,0.019396552,0.003952569,928,0,3,1,1287527487,0,0,
905745707cffa5f00163541b6316eba1f8e93068,1,0,0,2,0.003090278,1,0.006465517,0.006465517,0.003952569,928,0,3,1,1287527754,0,0,
365012f5865b799c78ea61ddc38a161f7395cc04,1,0,0,2,0.060428241,1,0.059020045,0.092427617,0.003952569,898,0,3,1,1287532975,0,0,
b45dd8b8a40c3bc10e64d3061a5b0cc08b5a2e7b,1,0,0,2,0.010706019,1,0.028824834,0.024390244,0.003952569,902,0,3,1,1287533900,0,0,
b1c1e800260a2c4377c93c98c86f1ba6f46edb15,1,0,0,2,0.024583333,1,0.048888889,0.051111111,0.003952569,900,0,3,1,1287536024,0,0,
e70755c2a2a69945077aaca9bbf1fdfa7d5f9d18,1,0,0,2,0.847916667,1,0.089715536,0.074398249,0.003952569,914,0,3,1,1287609284,0,0,
05bca235a734105f3bc6d55a5ba8a51928fe2302,1,0,0,2,0.015694444,1,0.02297593,0.02297593,0.003952569,914,0,3,1,1287610640,0,0,
53bd64afe750711c8033117b31dc812062a8d686,1,0,0,2,0.117847222,1,0.085963003,0.080522307,0.003952569,919,0,3,1,1287620822,0,0,
86b28241016f74311e89f9d5d84eb7eb79986612,1,0,0,2,0.83599537,1,0.015135135,0.008648649,0.003952569,925,0,3,1,1287693052,0,0,
22a47a9d16afcc16f7519131971e51419902d226,1,0,0,2,0.1496875,1,0.118421053,0.05465587,0.003952569,988,0,3,1,1287705985,0,0,
8e6ed777247c6b1914e995c5a5dd0835e3bcc564,1,0,0,2,0.03630787,1,0.052011776,0.021589794,0.003952569,1019,0,3,1,1287709122,0,0,
88264a33cfa6395c55b6f9f44a41f26f30f3fe73,1,0,0,2,0.009583333,1,0.024295432,0.014577259,0.003952569,1029,0,3,1,1287709950,0,0,
27362c6523dad79908171a0b9ab32719ea9fccfd,1,0,0,2,0.743865741,1,0.023255814,0.020348837,0.003952569,1032,0,3,1,1287774220,0,0,
7a7123b5253c238ae72afcc31354615fd7ce58b9,1,0,0,3,6.700231481,3,0.12596401,0.096829477,0.011857708,1065,0.201956217,4,2,1287816191,1,0,
2099aadbbdb403edd6d860d8064bb418de310a60,1,0,0,2,2.628472222,1,0.029520295,0.01199262,0.003952569,1084,0,3,1,1288043291,0,0,
96797cc997161aaa37cf63c16414d51832816c9f,1,0,0,2,0.003993056,1,0.000925926,0.00462963,0.003952569,1080,0,3,1,1288043636,0,0,
dba92f7dbea2f0b13cbe98bbb5cdb599b5dbb86d,1,0,0,2,0.111446759,1,0.005560704,0.006487488,0.003952569,1079,0,3,1,1288053265,1,0,
e659efca88d243c95b99596ae29735967c81f99f,1,0,0,2,0.637858796,1,0.012927054,0.00923361,0.003952569,1083,0,3,1,1288108376,0,0,
3f96c9b7e8275d21d0f323c6218262e049fff504,1,0,0,2,0.169108796,1,0.052158273,0.026079137,0.003952569,1112,0,3,1,1288122987,1,0,
d673be0e066f50a0ed320cbd71bafe575a9e56e4,1,0,0,2,0.090694444,1,0.029569892,0.025985663,0.003952569,1116,0,3,1,1288130823,0,0,
